match_id,player,country,player_id
1050615,Nida Dar,Pakistan,ed840f44
1050615,Sadia Yousuf,Pakistan,3cfbddce
1050615,Sana Mir,Pakistan,b287e7b1
1050615,Sidra Nawaz,Pakistan,ca3ded6f
1050615,TMM Newton,New Zealand,93fe473e
1065348,Anam Amin,Pakistan,06653fcc
1065348,Asmavia Iqbal,Pakistan,98dfe425
1065348,Ayesha Zafar,Pakistan,e15f4fa4
1065348,Bismah Maroof,Pakistan,3b770527
1065348,E Bisht,India,705489eb
1065348,H Kaur,India,53cd8da6
1065348,Iram Javed,Pakistan,dc596fac
1065348,J Goswami,India,84f1ae7f
1065348,Javeria Khan,Pakistan,d921449d
1065348,Nain Abidi,Pakistan,5486d41f
1065348,Nida Dar,Pakistan,ed840f44
1065348,Preeti Bose,India,ca1a3105
1065348,S Meghana,India,302fb7ae
1065348,S Pandey,India,5463cb7a
1065348,S Verma,India,185e6c0c
1065348,Sadia Yousuf,Pakistan,3cfbddce
1065348,Sana Mir,Pakistan,b287e7b1
1065348,Sidra Nawaz,Pakistan,ca3ded6f
1065348,V Krishnamurthy,India,c3f21798
1072206,Ahmed Raza,United Arab Emirates,79b4839e
1072206,Amir Hamza,Afghanistan,dca1ac2e
1072206,Amjad Gul,United Arab Emirates,87e977df
1072206,Amjad Javed,United Arab Emirates,18eaf2fa
1072206,Asghar Stanikzai,Afghanistan,88679525
1072206,Fareed Ahmad,Afghanistan,67b7bad4
1072206,Ghulam Shabber,United Arab Emirates,ced0ec25
1072206,Karim Janat,Afghanistan,62175638
1072206,Mohammad Nabi,Afghanistan,62af8546
1072206,Mohammad Naveed,United Arab Emirates,4861d29b
1072206,Mohammad Shahzad,Afghanistan,d6dcb0c9
1072206,Mohammad Shahzad (2),United Arab Emirates,4c7df2c8
1072206,Mohammed Qasim,United Arab Emirates,a120e81b
1072206,Muhammad Usman,United Arab Emirates,45642393
1072206,Najibullah Zadran,Afghanistan,1212cbec
1072206,Rameez Shahzad,United Arab Emirates,e045c165
1072206,Rashid Khan,Afghanistan,5f547c8b
1072206,Rohan Mustafa,United Arab Emirates,d1988788
1072206,Samiullah Shenwari,Afghanistan,61646132
1072206,Shaiman Anwar,United Arab Emirates,e9630504
1072207,Amir Hamza,Afghanistan,dca1ac2e
1072207,Amjad Gul,United Arab Emirates,87e977df
1072207,Amjad Javed,United Arab Emirates,18eaf2fa
1072207,Asghar Stanikzai,Afghanistan,88679525
1072207,Atif Ali Khan,United Arab Emirates,6738c3e2
1072207,Fareed Ahmad,Afghanistan,67b7bad4
1072207,Ghulam Shabber,United Arab Emirates,ced0ec25
1072207,Hazratullah,Afghanistan,5ea51c25
1072207,Karim Janat,Afghanistan,62175638
1072207,Mohammad Nabi,Afghanistan,62af8546
1072207,Mohammad Naveed,United Arab Emirates,4861d29b
1072207,Mohammad Shahzad (2),United Arab Emirates,4c7df2c8
1072207,Muhammad Usman,United Arab Emirates,45642393
1072207,Najibullah Zadran,Afghanistan,1212cbec
1072207,Rameez Shahzad,United Arab Emirates,e045c165
1072207,Rashid Khan,Afghanistan,5f547c8b
1072207,Rohan Mustafa,United Arab Emirates,d1988788
1072207,Samiullah Shenwari,Afghanistan,61646132
1072207,Shaiman Anwar,United Arab Emirates,e9630504
1072207,Usman Ghani,Afghanistan,e3829b2a
1072208,Amir Hamza,Afghanistan,dca1ac2e
1072208,Amjad Gul,United Arab Emirates,87e977df
1072208,Asghar Stanikzai,Afghanistan,88679525
1072208,Fareed Ahmad,Afghanistan,67b7bad4
1072208,Ghulam Shabber,United Arab Emirates,ced0ec25
1072208,Imran Haider,United Arab Emirates,0226b73a
1072208,Karim Janat,Afghanistan,62175638
1072208,Mohammad Nabi,Afghanistan,62af8546
1072208,Mohammad Naveed,United Arab Emirates,4861d29b
1072208,Mohammad Shahzad (2),United Arab Emirates,4c7df2c8
1072208,Muhammad Usman,United Arab Emirates,45642393
1072208,Muhammed Shanil,United Arab Emirates,6c7880ff
1072208,Najeeb Tarakai,Afghanistan,2683e28b
1072208,Najibullah Zadran,Afghanistan,1212cbec
1072208,Rameez Shahzad,United Arab Emirates,e045c165
1072208,Rashid Khan,Afghanistan,5f547c8b
1072208,Rohan Mustafa,United Arab Emirates,d1988788
1072208,Samiullah Shenwari,Afghanistan,61646132
1072208,Shaiman Anwar,United Arab Emirates,e9630504
1072208,Usman Ghani,Afghanistan,e3829b2a
1072317,AC Agar,Australia,a2421394
1072317,AD Hales,England,92aeac25
1072317,AJ Tye,Australia,7c7d63a2
1072317,AT Carey,Australia,69d03465
1072317,AU Rashid,England,249d60c9
1072317,B Stanlake,Australia,6834d1f2
1072317,CA Lynn,Australia,45eda7c8
1072317,CJ Jordan,England,ffe699c0
1072317,DA Warner,Australia,dcce6f09
1072317,DJ Malan,England,ad9c32a2
1072317,DJ Willey,England,7f048519
1072317,DJM Short,Australia,1a156c88
1072317,EJG Morgan,England,d2a6c0e6
1072317,GJ Maxwell,Australia,b681e71e
1072317,JC Buttler,England,99b75528
1072317,JJ Roy,England,d1c36f5c
1072317,KW Richardson,Australia,dfc4d8b5
1072317,MA Wood,England,8d92a2c3
1072317,MP Stoinis,Australia,d9273ee7
1072317,SW Billings,England,c16d4035
1072317,TK Curran,England,e86754b2
1072317,TM Head,Australia,12b610c2
1072318,AC Agar,Australia,a2421394
1072318,AD Hales,England,92aeac25
1072318,AJ Finch,Australia,b8d490fd
1072318,AJ Tye,Australia,7c7d63a2
1072318,AT Carey,Australia,69d03465
1072318,AU Rashid,England,249d60c9
1072318,B Stanlake,Australia,6834d1f2
1072318,CA Lynn,Australia,45eda7c8
1072318,CJ Jordan,England,ffe699c0
1072318,DA Warner,Australia,dcce6f09
1072318,DJ Malan,England,ad9c32a2
1072318,DJ Willey,England,7f048519
1072318,DJM Short,Australia,1a156c88
1072318,GJ Maxwell,Australia,b681e71e
1072318,JC Buttler,England,99b75528
1072318,JJ Roy,England,d1c36f5c
1072318,JM Vince,England,a15618fe
1072318,KW Richardson,Australia,dfc4d8b5
1072318,LA Dawson,England,4a461c24
1072318,MP Stoinis,Australia,d9273ee7
1072318,SW Billings,England,c16d4035
1072318,TK Curran,England,e86754b2
1072319,AD Hales,England,92aeac25
1072319,AU Rashid,England,249d60c9
1072319,C Munro,New Zealand,af2c687b
1072319,C de Grandhomme,New Zealand,94d7f855
1072319,CJ Jordan,England,ffe699c0
1072319,DJ Malan,England,ad9c32a2
1072319,DJ Willey,England,7f048519
1072319,IS Sodhi,New Zealand,641ac5ff
1072319,JC Buttler,England,99b75528
1072319,JJ Roy,England,d1c36f5c
1072319,JM Vince,England,a15618fe
1072319,KS Williamson,New Zealand,d027ba9f
1072319,LE Plunkett,England,9a963804
1072319,LRPL Taylor,New Zealand,b61a3e1a
1072319,MA Wood,England,8d92a2c3
1072319,MJ Guptill,New Zealand,2be41edb
1072319,MJ Santner,New Zealand,e4a0deae
1072319,MS Chapman,New Zealand,7fa12533
1072319,SW Billings,England,c16d4035
1072319,TA Boult,New Zealand,a818c1be
1072319,TG Southee,New Zealand,13c35c9e
1072319,TL Seifert,New Zealand,4663bd23
1072320,AC Agar,Australia,a2421394
1072320,AJ Finch,Australia,b8d490fd
1072320,AJ Tye,Australia,7c7d63a2
1072320,AT Carey,Australia,69d03465
1072320,B Stanlake,Australia,6834d1f2
1072320,BM Wheeler,New Zealand,397f4d3a
1072320,C Munro,New Zealand,af2c687b
1072320,C de Grandhomme,New Zealand,94d7f855
1072320,CA Lynn,Australia,45eda7c8
1072320,DA Warner,Australia,dcce6f09
1072320,DJM Short,Australia,1a156c88
1072320,GJ Maxwell,Australia,b681e71e
1072320,IS Sodhi,New Zealand,641ac5ff
1072320,KS Williamson,New Zealand,d027ba9f
1072320,KW Richardson,Australia,dfc4d8b5
1072320,LRPL Taylor,New Zealand,b61a3e1a
1072320,MJ Guptill,New Zealand,2be41edb
1072320,MP Stoinis,Australia,d9273ee7
1072320,MS Chapman,New Zealand,7fa12533
1072320,TA Boult,New Zealand,a818c1be
1072320,TG Southee,New Zealand,13c35c9e
1072320,TL Seifert,New Zealand,4663bd23
1072321,AD Hales,England,92aeac25
1072321,AU Rashid,England,249d60c9
1072321,C Munro,New Zealand,af2c687b
1072321,C de Grandhomme,New Zealand,94d7f855
1072321,CJ Jordan,England,ffe699c0
1072321,DJ Malan,England,ad9c32a2
1072321,DJ Willey,England,7f048519
1072321,EJG Morgan,England,d2a6c0e6
1072321,IS Sodhi,New Zealand,641ac5ff
1072321,JC Buttler,England,99b75528
1072321,JJ Roy,England,d1c36f5c
1072321,KS Williamson,New Zealand,d027ba9f
1072321,LA Dawson,England,4a461c24
1072321,LRPL Taylor,New Zealand,b61a3e1a
1072321,MJ Guptill,New Zealand,2be41edb
1072321,MJ Santner,New Zealand,e4a0deae
1072321,MS Chapman,New Zealand,7fa12533
1072321,SW Billings,England,c16d4035
1072321,TA Boult,New Zealand,a818c1be
1072321,TG Southee,New Zealand,13c35c9e
1072321,TK Curran,England,e86754b2
1072321,TL Seifert,New Zealand,4663bd23
1072322,AC Agar,Australia,a2421394
1072322,AJ Finch,Australia,b8d490fd
1072322,AJ Tye,Australia,7c7d63a2
1072322,AT Carey,Australia,69d03465
1072322,B Stanlake,Australia,6834d1f2
1072322,C Munro,New Zealand,af2c687b
1072322,C de Grandhomme,New Zealand,94d7f855
1072322,CA Lynn,Australia,45eda7c8
1072322,DA Warner,Australia,dcce6f09
1072322,DJM Short,Australia,1a156c88
1072322,GJ Maxwell,Australia,b681e71e
1072322,IS Sodhi,New Zealand,641ac5ff
1072322,KS Williamson,New Zealand,d027ba9f
1072322,KW Richardson,Australia,dfc4d8b5
1072322,LRPL Taylor,New Zealand,b61a3e1a
1072322,MJ Guptill,New Zealand,2be41edb
1072322,MJ Santner,New Zealand,e4a0deae
1072322,MP Stoinis,Australia,d9273ee7
1072322,MS Chapman,New Zealand,7fa12533
1072322,TA Boult,New Zealand,a818c1be
1072322,TG Southee,New Zealand,13c35c9e
1072322,TL Seifert,New Zealand,4663bd23
1074957,Aizaz Khan,Hong Kong,f6c2659d
1074957,Anshuman Rath,Hong Kong,552b228c
1074957,BTJ Wheal,Scotland,3f61a062
1074957,Babar Hayat,Hong Kong,fbb657bb
1074957,CD Wallace,Scotland,7b5c6c0b
1074957,CD de Lange,Scotland,e6d298e8
1074957,CS MacLeod,Scotland,9c376401
1074957,Ehsan Khan,Hong Kong,d3851cd8
1074957,Ehsan Nawaz,Hong Kong,70456281
1074957,HG Munsey,Scotland,ff014c34
1074957,JH Davey,Scotland,d3868bd0
1074957,KJ Coetzer,Scotland,85d8110a
1074957,MH Cross,Scotland,8b261d84
1074957,MRJ Watt,Scotland,1252f71a
1074957,Nadeem Ahmed,Hong Kong,023f6b02
1074957,RD Berrington,Scotland,e21bc7f3
1074957,SM Sharif,Scotland,f43dd8c2
1074957,Shahid Wasif,Hong Kong,2cc08c3c
1074957,Tanveer Ahmed,Hong Kong,571f11e4
1074957,Waqas Barkat,Hong Kong,a2eac9df
1074957,Waqas Khan,Hong Kong,35971419
1074958,AR McBrine,Ireland,e957b38f
1074958,Amir Hamza,Afghanistan,dca1ac2e
1074958,Asghar Stanikzai,Afghanistan,88679525
1074958,Dawlat Zadran,Afghanistan,1fba2ae3
1074958,Fareed Ahmad,Afghanistan,67b7bad4
1074958,GC Wilson,Ireland,05de1a5a
1074958,GH Dockrell,Ireland,99cddc5e
1074958,GJ Thompson,Ireland,91f0792f
1074958,Gulbadin Naib,Afghanistan,9f77963a
1074958,J Little,Ireland,9061a703
1074958,J Mulder,Ireland,6b64e7a3
1074958,KJ O'Brien,Ireland,243431b5
1074958,Mohammad Nabi,Afghanistan,62af8546
1074958,Najeeb Tarakai,Afghanistan,2683e28b
1074958,Najibullah Zadran,Afghanistan,1212cbec
1074958,PR Stirling,Ireland,cf494ffe
1074958,Rashid Khan,Afghanistan,5f547c8b
1074958,SW Poynter,Ireland,cdf59953
1074958,Samiullah Shenwari,Afghanistan,61646132
1074958,WB Rankin,Ireland,29b89ae8
1074958,WTS Porterfield,Ireland,ec02b798
1074959,AV Lalcheta,Oman,b858be20
1074959,Ahsan Malik,Netherlands,96503059
1074959,Aqib Ilyas,Oman,b3b39bed
1074959,BN Cooper,Netherlands,634a7b21
1074959,Bilal Khan,Oman,dcdb87f2
1074959,Kaleemullah,Oman,72253b87
1074959,Khawar Ali,Oman,934b36a6
1074959,Khurram Nawaz,Oman,07ff32f5
1074959,MJG Rippon,Netherlands,b03db6fa
1074959,MP O'Dowd,Netherlands,b699df47
1074959,Mohammad Nadeem,Oman,c5d7b244
1074959,Naseem Khushi,Oman,c63671e9
1074959,PA van Meekeren,Netherlands,4557dc54
1074959,PM Seelaar,Netherlands,abbdca1a
1074959,PW Borren,Netherlands,91052c96
1074959,RE van der Merwe,Netherlands,05c2ca46
1074959,Sultan Ahmed,Oman,3bf7c034
1074959,T van der Gugten,Netherlands,d99cc23a
1074959,W Barresi,Netherlands,0d677597
1074959,Zeeshan Maqsood,Oman,34464143
1074961,Aizaz Khan,Hong Kong,f6c2659d
1074961,Anshuman Rath,Hong Kong,552b228c
1074961,Aqib Ilyas,Oman,b3b39bed
1074961,Babar Hayat,Hong Kong,fbb657bb
1074961,Bilal Khan,Oman,dcdb87f2
1074961,C Carter,Hong Kong,1e25b5bf
1074961,Ehsan Khan,Hong Kong,d3851cd8
1074961,Ehsan Nawaz,Hong Kong,70456281
1074961,Kaleemullah,Oman,72253b87
1074961,Khawar Ali,Oman,934b36a6
1074961,Khurram Nawaz,Oman,07ff32f5
1074961,Mehran Khan,Oman,d7bfcc0b
1074961,Mohammad Nadeem,Oman,c5d7b244
1074961,Nadeem Ahmed,Hong Kong,023f6b02
1074961,Naseem Khushi,Oman,c63671e9
1074961,Shahid Wasif,Hong Kong,2cc08c3c
1074961,Sultan Ahmed,Oman,3bf7c034
1074961,Tanveer Ahmed,Hong Kong,571f11e4
1074961,Waqas Khan,Hong Kong,35971419
1074961,Zeeshan Maqsood,Oman,34464143
1074962,Ahmed Raza,United Arab Emirates,79b4839e
1074962,Amjad Javed,United Arab Emirates,18eaf2fa
1074962,Asghar Stanikzai,Afghanistan,88679525
1074962,Dawlat Zadran,Afghanistan,1fba2ae3
1074962,Fareed Ahmad,Afghanistan,67b7bad4
1074962,Ghulam Shabber,United Arab Emirates,ced0ec25
1074962,Gulbadin Naib,Afghanistan,9f77963a
1074962,Imran Haider,United Arab Emirates,0226b73a
1074962,Karim Janat,Afghanistan,62175638
1074962,Mohammad Nabi,Afghanistan,62af8546
1074962,Mohammad Naveed,United Arab Emirates,4861d29b
1074962,Mohammad Shahzad (2),United Arab Emirates,4c7df2c8
1074962,Muhammad Usman,United Arab Emirates,45642393
1074962,Najeeb Tarakai,Afghanistan,2683e28b
1074962,Najibullah Zadran,Afghanistan,1212cbec
1074962,Rameez Shahzad,United Arab Emirates,e045c165
1074962,Rashid Khan,Afghanistan,5f547c8b
1074962,Rohan Mustafa,United Arab Emirates,d1988788
1074962,Samiullah Shenwari,Afghanistan,61646132
1074962,Shaiman Anwar,United Arab Emirates,e9630504
1074962,Zahoor Khan,United Arab Emirates,f0e293b0
1074964,Ahsan Malik,Netherlands,96503059
1074964,BTJ Wheal,Scotland,3f61a062
1074964,CD Wallace,Scotland,7b5c6c0b
1074964,CD de Lange,Scotland,e6d298e8
1074964,CS MacLeod,Scotland,9c376401
1074964,HG Munsey,Scotland,ff014c34
1074964,JH Davey,Scotland,d3868bd0
1074964,KJ Coetzer,Scotland,85d8110a
1074964,MH Cross,Scotland,8b261d84
1074964,MJG Rippon,Netherlands,b03db6fa
1074964,MP O'Dowd,Netherlands,b699df47
1074964,MRJ Watt,Scotland,1252f71a
1074964,PA van Meekeren,Netherlands,4557dc54
1074964,PM Seelaar,Netherlands,abbdca1a
1074964,PW Borren,Netherlands,91052c96
1074964,RD Berrington,Scotland,e21bc7f3
1074964,RE van der Merwe,Netherlands,05c2ca46
1074964,SM Sharif,Scotland,f43dd8c2
1074964,T van der Gugten,Netherlands,d99cc23a
1074964,TP Visee,Netherlands,881b3f8e
1074964,W Barresi,Netherlands,0d677597
1074965,AR McBrine,Ireland,e957b38f
1074965,Ahmed Raza,United Arab Emirates,79b4839e
1074965,Amjad Javed,United Arab Emirates,18eaf2fa
1074965,CA Young,Ireland,bd0a4a7d
1074965,GC Wilson,Ireland,05de1a5a
1074965,GH Dockrell,Ireland,99cddc5e
1074965,GJ Thompson,Ireland,91f0792f
1074965,Ghulam Shabber,United Arab Emirates,ced0ec25
1074965,Imran Haider,United Arab Emirates,0226b73a
1074965,J Mulder,Ireland,6b64e7a3
1074965,KJ O'Brien,Ireland,243431b5
1074965,Mohammad Naveed,United Arab Emirates,4861d29b
1074965,Mohammad Shahzad (2),United Arab Emirates,4c7df2c8
1074965,Muhammad Usman,United Arab Emirates,45642393
1074965,Rameez Shahzad,United Arab Emirates,e045c165
1074965,Rohan Mustafa,United Arab Emirates,d1988788
1074965,SW Poynter,Ireland,cdf59953
1074965,Shaiman Anwar,United Arab Emirates,e9630504
1074965,WB Rankin,Ireland,29b89ae8
1074965,WTS Porterfield,Ireland,ec02b798
1074965,Zahoor Khan,United Arab Emirates,f0e293b0
1074966,Ahsan Malik,Netherlands,96503059
1074966,Aizaz Khan,Hong Kong,f6c2659d
1074966,Anshuman Rath,Hong Kong,552b228c
1074966,BN Cooper,Netherlands,634a7b21
1074966,Babar Hayat,Hong Kong,fbb657bb
1074966,C Carter,Hong Kong,1e25b5bf
1074966,Ehsan Khan,Hong Kong,d3851cd8
1074966,Ehsan Nawaz,Hong Kong,70456281
1074966,MJG Rippon,Netherlands,b03db6fa
1074966,MP O'Dowd,Netherlands,b699df47
1074966,Nadeem Ahmed,Hong Kong,023f6b02
1074966,PA van Meekeren,Netherlands,4557dc54
1074966,PM Seelaar,Netherlands,abbdca1a
1074966,PW Borren,Netherlands,91052c96
1074966,RE van der Merwe,Netherlands,05c2ca46
1074966,Shahid Wasif,Hong Kong,2cc08c3c
1074966,T van der Gugten,Netherlands,d99cc23a
1074966,TP Visee,Netherlands,881b3f8e
1074966,Tanveer Ahmed,Hong Kong,571f11e4
1074966,W Barresi,Netherlands,0d677597
1074966,Waqas Khan,Hong Kong,35971419
1074968,AV Lalcheta,Oman,b858be20
1074968,Aqib Ilyas,Oman,b3b39bed
1074968,Bilal Khan,Oman,dcdb87f2
1074968,CB Sole,Scotland,469ccead
1074968,CD Wallace,Scotland,7b5c6c0b
1074968,CD de Lange,Scotland,e6d298e8
1074968,CS MacLeod,Scotland,9c376401
1074968,HG Munsey,Scotland,ff014c34
1074968,KJ Coetzer,Scotland,85d8110a
1074968,Kaleemullah,Oman,72253b87
1074968,Khawar Ali,Oman,934b36a6
1074968,Khurram Nawaz,Oman,07ff32f5
1074968,MA Leask,Scotland,28131839
1074968,MH Cross,Scotland,8b261d84
1074968,MRJ Watt,Scotland,1252f71a
1074968,Mohammad Nadeem,Oman,c5d7b244
1074968,Naseem Khushi,Oman,c63671e9
1074968,RD Berrington,Scotland,e21bc7f3
1074968,SM Sharif,Scotland,f43dd8c2
1074968,Sultan Ahmed,Oman,3bf7c034
1074969,AV Lalcheta,Oman,b858be20
1074969,Amir Hamza,Afghanistan,dca1ac2e
1074969,Aqib Ilyas,Oman,b3b39bed
1074969,Asghar Stanikzai,Afghanistan,88679525
1074969,Bilal Khan,Oman,dcdb87f2
1074969,Dawlat Zadran,Afghanistan,1fba2ae3
1074969,Fareed Ahmad,Afghanistan,67b7bad4
1074969,Gulbadin Naib,Afghanistan,9f77963a
1074969,Kaleemullah,Oman,72253b87
1074969,Khawar Ali,Oman,934b36a6
1074969,Khurram Nawaz,Oman,07ff32f5
1074969,Mehran Khan,Oman,d7bfcc0b
1074969,Mohammad Nabi,Afghanistan,62af8546
1074969,Mohammad Nadeem,Oman,c5d7b244
1074969,Najibullah Zadran,Afghanistan,1212cbec
1074969,Naseem Khushi,Oman,c63671e9
1074969,Rashid Khan,Afghanistan,5f547c8b
1074969,Samiullah Shenwari,Afghanistan,61646132
1074969,Sultan Ahmed,Oman,3bf7c034
1074969,Zeeshan Maqsood,Oman,34464143
1074970,BTJ Wheal,Scotland,3f61a062
1074970,CA Young,Ireland,bd0a4a7d
1074970,CD Wallace,Scotland,7b5c6c0b
1074970,CD de Lange,Scotland,e6d298e8
1074970,CS MacLeod,Scotland,9c376401
1074970,GC Wilson,Ireland,05de1a5a
1074970,GH Dockrell,Ireland,99cddc5e
1074970,GJ Thompson,Ireland,91f0792f
1074970,HG Munsey,Scotland,ff014c34
1074970,J Mulder,Ireland,6b64e7a3
1074970,JH Davey,Scotland,d3868bd0
1074970,KJ Coetzer,Scotland,85d8110a
1074970,KJ O'Brien,Ireland,243431b5
1074970,MH Cross,Scotland,8b261d84
1074970,MRJ Watt,Scotland,1252f71a
1074970,RD Berrington,Scotland,e21bc7f3
1074970,SM Sharif,Scotland,f43dd8c2
1074970,WB Rankin,Ireland,29b89ae8
1074970,WTS Porterfield,Ireland,ec02b798
1074971,CA Young,Ireland,bd0a4a7d
1074971,Fareed Ahmad,Afghanistan,67b7bad4
1074971,GC Wilson,Ireland,05de1a5a
1074971,GH Dockrell,Ireland,99cddc5e
1074971,GJ Thompson,Ireland,91f0792f
1074971,Gulbadin Naib,Afghanistan,9f77963a
1074971,J Mulder,Ireland,6b64e7a3
1074971,KJ O'Brien,Ireland,243431b5
1074971,Karim Janat,Afghanistan,62175638
1074971,Mohammad Nabi,Afghanistan,62af8546
1074971,Najibullah Zadran,Afghanistan,1212cbec
1074971,PR Stirling,Ireland,cf494ffe
1074971,Rashid Khan,Afghanistan,5f547c8b
1074971,SW Poynter,Ireland,cdf59953
1074971,Samiullah Shenwari,Afghanistan,61646132
1074971,WB Rankin,Ireland,29b89ae8
1074971,WTS Porterfield,Ireland,ec02b798
1075507,AB de Villiers,South Africa,c4487b84
1075507,AL Phehlukwayo,South Africa,ab6b1c45
1075507,AM Phangiso,South Africa,7f8ecc51
1075507,BE Hendricks,South Africa,b56dc5f7
1075507,D Paterson,South Africa,462d7c62
1075507,DA Miller,South Africa,d67d5f00
1075507,F Behardien,South Africa,dce2019b
1075507,HM Amla,South Africa,e798611a
1075507,Imrul Kayes,Bangladesh,5fbe14fc
1075507,JP Duminy,South Africa,2e8994e7
1075507,Mahmudullah,Bangladesh,bf1d7d3e
1075507,Mehedi Hasan Miraz,Bangladesh,c58b0108
1075507,Mohammad Saifuddin,Bangladesh,b3a28446
1075507,Mushfiqur Rahim,Bangladesh,a94e08ea
1075507,Q de Kock,South Africa,372455c4
1075507,R Frylinck,South Africa,8b248d88
1075507,Rubel Hossain,Bangladesh,f56cd097
1075507,Sabbir Rahman,Bangladesh,7147f314
1075507,Shafiul Islam,Bangladesh,1a8eebbe
1075507,Shakib Al Hasan,Bangladesh,7dc35884
1075507,Soumya Sarkar,Bangladesh,4d9f9686
1075507,Taskin Ahmed,Bangladesh,ef18b66e
1075508,AB de Villiers,South Africa,c4487b84
1075508,AL Phehlukwayo,South Africa,ab6b1c45
1075508,AM Phangiso,South Africa,7f8ecc51
1075508,BE Hendricks,South Africa,b56dc5f7
1075508,D Pretorius,South Africa,11614d87
1075508,DA Miller,South Africa,d67d5f00
1075508,F Behardien,South Africa,dce2019b
1075508,HM Amla,South Africa,e798611a
1075508,Imrul Kayes,Bangladesh,5fbe14fc
1075508,JP Duminy,South Africa,2e8994e7
1075508,Liton Das,Bangladesh,0404d43c
1075508,M Mosehle,South Africa,8836fcac
1075508,Mahmudullah,Bangladesh,bf1d7d3e
1075508,Mehedi Hasan Miraz,Bangladesh,c58b0108
1075508,Mohammad Saifuddin,Bangladesh,b3a28446
1075508,Mushfiqur Rahim,Bangladesh,a94e08ea
1075508,R Frylinck,South Africa,8b248d88
1075508,Rubel Hossain,Bangladesh,f56cd097
1075508,Sabbir Rahman,Bangladesh,7147f314
1075508,Shakib Al Hasan,Bangladesh,7dc35884
1075508,Soumya Sarkar,Bangladesh,4d9f9686
1075508,Taskin Ahmed,Bangladesh,ef18b66e
1077947,Ahmed Shehzad,Pakistan,f8fd6e3f
1077947,Babar Azam,Pakistan,8a75e999
1077947,CAK Walton,West Indies,bbff906c
1077947,CR Brathwaite,West Indies,e342e5fb
1077947,E Lewis,West Indies,0ebfb1ad
1077947,Hasan Ali,Pakistan,2911de16
1077947,Imad Wasim,Pakistan,9cb8d7a6
1077947,JO Holder,West Indies,0f721006
1077947,KA Pollard,West Indies,a757b0d8
1077947,KOK Williams,West Indies,78cb83f3
1077947,Kamran Akmal,Pakistan,ff077124
1077947,LMP Simmons,West Indies,89f64c19
1077947,MN Samuels,West Indies,f846de6a
1077947,Mohammad Hafeez,Pakistan,9ab63e7b
1077947,R Powell,West Indies,650d5e49
1077947,S Badree,West Indies,76388dc8
1077947,SP Narine,West Indies,9d430b40
1077947,Sarfraz Ahmed,Pakistan,2254ab79
1077947,Shadab Khan,Pakistan,9de62878
1077947,Shoaib Malik,Pakistan,64c34cd0
1077947,Sohail Tanvir,Pakistan,64d43928
1077947,Wahab Riaz,Pakistan,b3118300
1077948,Ahmed Shehzad,Pakistan,f8fd6e3f
1077948,Babar Azam,Pakistan,8a75e999
1077948,CAK Walton,West Indies,bbff906c
1077948,CR Brathwaite,West Indies,e342e5fb
1077948,E Lewis,West Indies,0ebfb1ad
1077948,Fakhar Zaman,Pakistan,1777c020
1077948,Hasan Ali,Pakistan,2911de16
1077948,Imad Wasim,Pakistan,9cb8d7a6
1077948,JO Holder,West Indies,0f721006
1077948,KA Pollard,West Indies,a757b0d8
1077948,KOK Williams,West Indies,78cb83f3
1077948,Kamran Akmal,Pakistan,ff077124
1077948,LMP Simmons,West Indies,89f64c19
1077948,MN Samuels,West Indies,f846de6a
1077948,R Powell,West Indies,650d5e49
1077948,S Badree,West Indies,76388dc8
1077948,SP Narine,West Indies,9d430b40
1077948,Sarfraz Ahmed,Pakistan,2254ab79
1077948,Shadab Khan,Pakistan,9de62878
1077948,Shoaib Malik,Pakistan,64c34cd0
1077948,Sohail Tanvir,Pakistan,64d43928
1077948,Wahab Riaz,Pakistan,b3118300
1083449,CK Kapugedera,Sri Lanka,cfad138c
